0,0,28,10 -> {'other': {'male': 37, 'female': 1}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,11 -> {'other': {'male': 37, 'female': 1}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,12 -> {'other': {'male': 37, 'female': 1}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,13 -> {'other': {'male': 37, 'female': 1}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,14 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,15 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,16 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,17 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,33,2,18 -> {'other': {'male': 7, 'female': 31}, 'female': {'male': 1, 'female': 33}, 'male': {'male': 2, 'female': 26}}
0,31,10,19 -> {'other': {'male': 29, 'female': 9}, 'female': {'male': 3, 'female': 31}, 'male': {'male': 10, 'female': 18}}
0,33,2,20 -> {'other': {'male': 7, 'female': 31}, 'female': {'male': 1, 'female': 33}, 'male': {'male': 2, 'female': 26}}
0,33,2,21 -> {'other': {'male': 7, 'female': 31}, 'female': {'male': 1, 'female': 33}, 'male': {'male': 2, 'female': 26}}
0,18,19,22 -> {'other': {'male': 34, 'female': 4}, 'female': {'male': 16, 'female': 18}, 'male': {'male': 19, 'female': 9}}
0,17,23,23 -> {'other': {'male': 35, 'female': 3}, 'female': {'male': 17, 'female': 17}, 'male': {'male': 23, 'female': 5}}
0,0,28,24 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,25 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,26 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,27 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,2,28,28 -> {'other': {'male': 38}, 'female': {'male': 32, 'female': 2}, 'male': {'male': 28}}
0,5,28,29 -> {'other': {'male': 38}, 'female': {'male': 29, 'female': 5}, 'male': {'male': 28}}
0,5,28,30 -> {'other': {'male': 38}, 'female': {'male': 29, 'female': 5}, 'male': {'male': 28}}
0,0,28,31 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,32 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,33 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,34 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
0,0,28,35 -> {'other': {'male': 38}, 'female': {'male': 34}, 'male': {'male': 28}}
3,0,28,36 -> {'other': {'male': 35, 'other': 3}, 'female': {'male': 34}, 'male': {'male': 28}}
3,0,28,37 -> {'other': {'male': 35, 'other': 3}, 'female': {'male': 34}, 'male': {'male': 28}}
4,0,28,38 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 28}}
4,0,28,39 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 28}}
3,0,28,40 -> {'other': {'male': 35, 'other': 3}, 'female': {'male': 34}, 'male': {'male': 28}}
4,0,28,41 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 28}}
5,0,28,42 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 34}, 'male': {'male': 28}}
4,0,26,43 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 26, 'other': 2}}
4,0,26,44 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 26, 'other': 2}}
4,0,28,45 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 28}}
4,0,28,46 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 28}}
3,0,28,47 -> {'other': {'male': 35, 'other': 3}, 'female': {'male': 34}, 'male': {'male': 28}}
4,0,27,48 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 27, 'other': 1}}
4,0,27,49 -> {'other': {'male': 34, 'other': 4}, 'female': {'male': 34}, 'male': {'male': 27, 'other': 1}}
5,11,25,50 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 23, 'female': 11}, 'male': {'other': 2, 'female': 1, 'male': 25}}
5,13,24,51 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 21, 'female': 13}, 'male': {'other': 2, 'female': 2, 'male': 24}}
6,14,25,52 -> {'other': {'male': 32, 'other': 6}, 'female': {'male': 20, 'female': 14}, 'male': {'other': 2, 'female': 1, 'male': 25}}
10,18,19,53 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'other': 3, 'female': 6, 'male': 19}}
9,7,25,54 -> {'other': {'other': 9, 'male': 29}, 'female': {'male': 26, 'female': 7, 'other': 1}, 'male': {'male': 25, 'other': 3}}
9,1,26,55 -> {'other': {'other': 9, 'male': 29}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 26, 'other': 2}}
10,13,25,56 -> {'other': {'other': 10, 'male': 28}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'other': 2, 'female': 1, 'male': 25}}
6,10,26,57 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 26, 'other': 2}}
6,11,25,58 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 22, 'female': 11, 'other': 1}, 'male': {'other': 2, 'female': 1, 'male': 25}}
6,15,25,59 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 18, 'female': 15, 'other': 1}, 'male': {'other': 2, 'female': 1, 'male': 25}}
6,13,25,60 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'other': 2, 'female': 1, 'male': 25}}
6,12,25,61 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'other': 2, 'female': 1, 'male': 25}}
5,12,27,62 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 22, 'female': 12}, 'male': {'male': 27, 'female': 1}}
5,12,27,63 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 22, 'female': 12}, 'male': {'male': 27, 'female': 1}}
5,11,28,64 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 23, 'female': 11}, 'male': {'male': 28}}
5,11,28,65 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 23, 'female': 11}, 'male': {'male': 28}}
5,11,28,66 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 23, 'female': 11}, 'male': {'male': 28}}
5,3,28,67 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
5,3,28,68 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
5,3,28,69 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
5,2,28,70 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 32, 'female': 2}, 'male': {'male': 28}}
5,2,28,71 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 32, 'female': 2}, 'male': {'male': 28}}
5,2,28,72 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 32, 'female': 2}, 'male': {'male': 28}}
5,2,28,73 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 32, 'female': 2}, 'male': {'male': 28}}
5,1,28,74 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 33, 'female': 1}, 'male': {'male': 28}}
5,1,28,75 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 33, 'female': 1}, 'male': {'male': 28}}
5,1,28,76 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 33, 'female': 1}, 'male': {'male': 28}}
5,3,28,77 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
5,3,28,78 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
5,3,28,79 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
5,3,28,80 -> {'other': {'male': 33, 'other': 5}, 'female': {'male': 31, 'female': 3}, 'male': {'male': 28}}
6,3,28,81 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 30, 'female': 3, 'other': 1}, 'male': {'male': 28}}
6,4,28,82 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,6,28,83 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,4,28,84 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,4,28,85 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,4,28,86 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,1,28,87 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,88 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,89 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,90 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,91 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,2,28,92 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 31, 'female': 2, 'other': 1}, 'male': {'male': 28}}
6,2,28,93 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 31, 'female': 2, 'other': 1}, 'male': {'male': 28}}
6,1,28,94 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,95 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,96 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,97 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,98 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 33, 'female': 1}, 'male': {'male': 28}}
6,4,28,99 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,4,28,100 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,1,28,101 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,102 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,103 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,104 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,3,28,105 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 30, 'female': 3, 'other': 1}, 'male': {'male': 28}}
6,1,28,106 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,107 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,1,28,108 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 32, 'female': 1, 'other': 1}, 'male': {'male': 28}}
6,4,28,109 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 29, 'female': 4, 'other': 1}, 'male': {'male': 28}}
6,6,28,110 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,111 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,112 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,113 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,114 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,115 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,116 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,8,28,117 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 28}}
6,8,28,118 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 28}}
6,7,28,119 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 26, 'female': 7, 'other': 1}, 'male': {'male': 28}}
6,5,28,120 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 28, 'female': 5, 'other': 1}, 'male': {'male': 28}}
6,5,28,121 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 28, 'female': 5, 'other': 1}, 'male': {'male': 28}}
6,5,28,122 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 28, 'female': 5, 'other': 1}, 'male': {'male': 28}}
6,5,28,123 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 28, 'female': 5, 'other': 1}, 'male': {'male': 28}}
6,6,28,124 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
7,6,28,125 -> {'other': {'other': 7, 'male': 31}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
7,12,26,126 -> {'other': {'other': 7, 'female': 1, 'male': 30}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,12,26,127 -> {'other': {'other': 7, 'male': 31}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,12,26,128 -> {'other': {'other': 7, 'male': 31}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,12,26,129 -> {'other': {'other': 7, 'male': 31}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,12,26,130 -> {'other': {'other': 7, 'male': 31}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,15,26,131 -> {'other': {'other': 7, 'female': 2, 'male': 29}, 'female': {'male': 18, 'female': 15, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,13,27,132 -> {'other': {'other': 7, 'female': 1, 'male': 30}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'male': 27, 'female': 1}}
7,9,27,133 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 24, 'female': 9, 'other': 1}, 'male': {'male': 27, 'female': 1}}
7,9,27,134 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 24, 'female': 9, 'other': 1}, 'male': {'male': 27, 'female': 1}}
7,6,28,135 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
7,6,28,136 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
7,6,28,137 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
7,6,28,138 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
7,6,28,139 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,6,28,140 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 27, 'female': 6, 'other': 1}, 'male': {'male': 28}}
6,7,28,141 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 26, 'female': 7, 'other': 1}, 'male': {'male': 28}}
6,7,28,142 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 26, 'female': 7, 'other': 1}, 'male': {'male': 28}}
6,7,28,143 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 26, 'female': 7, 'other': 1}, 'male': {'male': 28}}
6,8,28,144 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 28}}
7,9,27,145 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 24, 'female': 9, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,9,27,146 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 24, 'female': 9, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,8,27,147 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,8,27,148 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,8,28,149 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 28}}
6,8,28,150 -> {'other': {'other': 6, 'female': 1, 'male': 31}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 28}}
6,8,28,151 -> {'other': {'other': 6, 'female': 1, 'male': 31}, 'female': {'male': 25, 'female': 8, 'other': 1}, 'male': {'male': 28}}
6,12,27,152 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,12,27,153 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 21, 'female': 12, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,18,27,154 -> {'other': {'other': 6, 'female': 6, 'male': 26}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,18,27,155 -> {'other': {'other': 6, 'female': 6, 'male': 26}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,18,25,156 -> {'other': {'other': 6, 'female': 8, 'male': 24}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,18,25,157 -> {'other': {'other': 6, 'female': 8, 'male': 24}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,18,25,158 -> {'other': {'other': 6, 'female': 7, 'male': 25}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,18,25,159 -> {'other': {'other': 6, 'female': 6, 'male': 26}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
