0,0,28,10 -> {'other': {'male': 37, 'female': 1}, 'female': {'male': 34}, 'male': {'male': 28}}
6,17,26,160 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,16,25,161 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,19,25,162 -> {'other': {'other': 6, 'female': 6, 'male': 26}, 'female': {'male': 14, 'female': 19, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,19,25,163 -> {'other': {'other': 6, 'female': 6, 'male': 26}, 'female': {'male': 14, 'female': 19, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,18,25,164 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,16,26,165 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,16,26,166 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,13,26,167 -> {'other': {'other': 6, 'male': 32}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,168 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,169 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,170 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,171 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,11,27,172 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 22, 'female': 11, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,11,27,173 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 22, 'female': 11, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,11,27,174 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 22, 'female': 11, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,11,27,175 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 22, 'female': 11, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,176 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,17,26,177 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,178 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,179 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,180 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,13,27,181 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,13,27,182 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,183 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,184 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,185 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,186 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,187 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,10,27,188 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 23, 'female': 10, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,11,27,189 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 22, 'female': 11, 'other': 1}, 'male': {'male': 27, 'female': 1}}
6,16,26,190 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,16,26,191 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,192 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,16,26,193 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,194 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,195 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,196 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,197 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,198 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,199 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,16,26,200 -> {'other': {'other': 6, 'female': 1, 'male': 31}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,201 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,202 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,203 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,204 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,205 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,206 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,207 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,208 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,209 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,210 -> {'other': {'other': 6, 'female': 3, 'male': 29}, 'female': {'male': 16, 'female': 17, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,211 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,25,212 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,18,25,213 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 25, 'female': 3}}
6,15,26,214 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 18, 'female': 15, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,15,26,215 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 18, 'female': 15, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,16,26,216 -> {'other': {'other': 6, 'female': 4, 'male': 28}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,217 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,18,26,218 -> {'other': {'other': 6, 'female': 5, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,18,26,219 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 15, 'female': 18, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,15,26,220 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 18, 'female': 15, 'other': 1}, 'male': {'male': 26, 'female': 2}}
8,16,26,221 -> {'other': {'other': 8, 'female': 2, 'male': 28}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,16,26,222 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 17, 'female': 16, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,15,26,223 -> {'other': {'other': 7, 'female': 2, 'male': 29}, 'female': {'male': 18, 'female': 15, 'other': 1}, 'male': {'male': 26, 'female': 2}}
7,13,26,224 -> {'other': {'other': 7, 'female': 1, 'male': 30}, 'female': {'male': 20, 'female': 13, 'other': 1}, 'male': {'male': 26, 'female': 2}}
8,14,26,225 -> {'other': {'other': 8, 'female': 1, 'male': 29}, 'female': {'male': 19, 'female': 14, 'other': 1}, 'male': {'male': 26, 'female': 2}}
6,17,26,226 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 15, 'female': 17, 'other': 2}, 'male': {'male': 26, 'female': 2}}
6,17,26,227 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 15, 'female': 17, 'other': 2}, 'male': {'male': 26, 'female': 2}}
6,17,26,228 -> {'other': {'other': 6, 'female': 2, 'male': 30}, 'female': {'male': 15, 'female': 17, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,20,25,229 -> {'other': {'other': 7, 'female': 2, 'male': 29}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
7,20,24,230 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,20,25,231 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
7,20,24,232 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,21,24,233 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,21,24,234 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,21,25,235 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,236 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
7,21,25,237 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
7,21,25,238 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
7,21,25,239 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
7,21,25,240 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,241 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,242 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,20,25,243 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,244 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
8,21,24,245 -> {'other': {'other': 8, 'female': 4, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,21,25,246 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,247 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,248 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,249 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,250 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,19,26,251 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,19,26,252 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,18,26,253 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 14, 'female': 18, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,18,26,254 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 14, 'female': 18, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,18,26,255 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 14, 'female': 18, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,18,26,256 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 14, 'female': 18, 'other': 2}, 'male': {'male': 26, 'female': 2}}
7,18,25,257 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 14, 'female': 18, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
7,19,25,258 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
8,20,24,259 -> {'other': {'other': 8, 'female': 4, 'male': 26}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,20,24,260 -> {'other': {'other': 7, 'female': 4, 'male': 27}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,20,24,261 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,20,24,262 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,20,24,263 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,19,24,264 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,19,24,265 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
7,19,25,266 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
7,20,25,267 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
7,20,25,268 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 25, 'female': 2, 'other': 1}}
9,20,24,269 -> {'other': {'other': 9, 'female': 4, 'male': 25}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
9,21,24,270 -> {'other': {'other': 9, 'female': 4, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
10,21,24,271 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
9,21,24,272 -> {'other': {'other': 9, 'female': 5, 'male': 24}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
8,21,24,273 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
8,21,24,274 -> {'other': {'other': 8, 'female': 4, 'male': 26}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
8,20,24,275 -> {'other': {'other': 8, 'female': 3, 'male': 27}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
8,19,24,276 -> {'other': {'other': 8, 'female': 3, 'male': 27}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
8,19,24,277 -> {'other': {'other': 8, 'female': 3, 'male': 27}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
