0,0,28,10 -> {'other': {'male': 37, 'female': 1}, 'female': {'male': 34}, 'male': {'male': 28}}
8,19,25,278 -> {'other': {'other': 8, 'female': 3, 'male': 27}, 'female': {'male': 13, 'female': 19, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,19,25,279 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 14, 'female': 19, 'other': 1}, 'male': {'male': 25, 'female': 3}}
8,20,25,280 -> {'other': {'other': 8, 'female': 3, 'male': 27}, 'female': {'male': 12, 'female': 20, 'other': 2}, 'male': {'male': 25, 'female': 3}}
8,21,24,281 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
8,21,25,282 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
8,21,25,283 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
7,21,25,284 -> {'other': {'other': 7, 'female': 5, 'male': 26}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
8,21,25,285 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
8,21,25,286 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
8,21,25,287 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
8,21,25,288 -> {'other': {'other': 8, 'female': 3, 'male': 27}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
7,21,25,289 -> {'other': {'other': 7, 'female': 3, 'male': 28}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
8,21,25,290 -> {'other': {'other': 8, 'female': 5, 'male': 25}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
11,21,25,291 -> {'other': {'other': 11, 'female': 5, 'male': 22}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,21,24,292 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
11,21,24,293 -> {'other': {'other': 11, 'female': 5, 'male': 22}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
11,21,24,294 -> {'other': {'other': 11, 'female': 4, 'male': 23}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 24, 'female': 3, 'other': 1}}
11,21,25,295 -> {'other': {'other': 11, 'female': 4, 'male': 23}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
11,21,25,296 -> {'other': {'other': 11, 'female': 3, 'male': 24}, 'female': {'male': 11, 'female': 21, 'other': 2}, 'male': {'male': 25, 'female': 3}}
11,21,25,297 -> {'other': {'other': 11, 'female': 3, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
11,21,25,298 -> {'other': {'other': 11, 'female': 3, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
11,21,25,299 -> {'other': {'other': 11, 'female': 3, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,300 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,301 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,20,25,302 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 13, 'female': 20, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,20,25,303 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 13, 'female': 20, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,20,25,304 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 13, 'female': 20, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,20,25,305 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 13, 'female': 20, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,20,25,306 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 13, 'female': 20, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,307 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,308 -> {'other': {'other': 10, 'female': 3, 'male': 25}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,309 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,310 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,311 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,312 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,313 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,314 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,315 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,316 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,317 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,318 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,319 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,320 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,321 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,322 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,323 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,324 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,325 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,326 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,327 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,328 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,329 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,330 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,331 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,332 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,333 -> {'other': {'other': 10, 'female': 4, 'male': 24}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,334 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,335 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,336 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,337 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,338 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,339 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,340 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,341 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,342 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,343 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,344 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,345 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,346 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,347 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,21,25,348 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 12, 'female': 21, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,22,25,349 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
10,22,25,350 -> {'other': {'other': 10, 'female': 5, 'male': 23}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
11,22,25,351 -> {'other': {'other': 11, 'female': 5, 'male': 22}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,352 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,353 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,354 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,355 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,356 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,24,357 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,358 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,359 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,360 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,361 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,362 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,363 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,364 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,365 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,366 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,367 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,25,368 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,369 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,370 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,371 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,372 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,25,373 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 25, 'female': 3}}
12,22,24,374 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,24,375 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 24, 'female': 4}}
12,22,23,376 -> {'other': {'other': 12, 'female': 6, 'male': 20}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,377 -> {'other': {'other': 12, 'female': 6, 'male': 20}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,378 -> {'other': {'other': 12, 'female': 6, 'male': 20}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,379 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,380 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
10,22,23,381 -> {'other': {'other': 10, 'female': 6, 'male': 22}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
11,22,23,382 -> {'other': {'other': 11, 'female': 7, 'male': 20}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
11,22,23,383 -> {'other': {'other': 11, 'female': 6, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
10,22,23,384 -> {'other': {'other': 10, 'female': 6, 'male': 22}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,385 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,386 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,387 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,388 -> {'other': {'other': 12, 'female': 6, 'male': 20}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,389 -> {'other': {'other': 12, 'female': 6, 'male': 20}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,390 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,391 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,392 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,393 -> {'other': {'other': 12, 'female': 4, 'male': 22}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,394 -> {'other': {'other': 12, 'female': 4, 'male': 22}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,395 -> {'other': {'other': 12, 'female': 4, 'male': 22}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,396 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
12,22,23,397 -> {'other': {'other': 12, 'female': 5, 'male': 21}, 'female': {'male': 11, 'female': 22, 'other': 1}, 'male': {'male': 23, 'female': 5}}
